url,reviewer,reviewer_avatar,datetime,rating,text,language,id,place_id
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s117168805601432912776!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Becki Gatica,https://lh4.googleusercontent.com/-U7pTvqay8fo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn5j5_yGlfMcJovnrAmRZV7c8uFrQ/c0x00000000-cc-rp/photo.jpg,2020-08-23T02:34:00Z,5,"Buena comida, buen servicio",es,8052503620194585074-1598139255.746,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111803253595874600527!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Lic.olivia Sandoval,https://lh6.googleusercontent.com/-O0VePEv0ypg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmEsD3YxhHLfC-HP-QZ2ssvpWrdgQ/c0x00000000-cc-rp/photo.jpg,2020-08-12T07:56:00Z,5,"Excelente atención, muy rica la comida a muy buen precio.",es,8052503620194585074-1597208167.501,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s110762624163307067767!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Sara Brito Sánchez,https://lh3.googleusercontent.com/-HmHV7d_1P70/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckH9r3yDo1RND55824wbpoLwSZzxw/c0x00000000-cc-rp/photo.jpg,2020-08-09T20:22:00Z,5,"Amo sus calabazas capeadas y el sabor de las hamburguesas, ultra recomendable el lugar.",es,8052503620194585074-1596993739.688,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s115848965542483563283!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Arturo Vázquez Conde,https://lh6.googleusercontent.com/-hL1B14cCNC8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckVliXDiUg7oZuJTu2x6WUtwprdDQ/c0x00000000-cc-rp/photo.jpg,2020-08-08T01:14:00Z,5,Por calidad y precio las mejores hamburguesas de Ciudad de México.,es,8052503620194585074-1596838441.551,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s106706284537974211486!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Gab Carr,https://lh3.googleusercontent.com/a-/AOh14GiyBl9ZR9Y_m7DkFxnXbV-7yBWgSmIAPEijjfPU=c0x00000000-cc-rp,2020-08-03T21:19:00Z,5,Deliciosas!,es,8052503620194585074-1596478765.121,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s108906956748994206975!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,ANTONIUS Chavira,https://lh3.googleusercontent.com/a-/AOh14GjITh9g28Hyu9nq9vFQ_HpVIQBSfQ7qm29MQbcSMA=c0x00000000-cc-rp,2020-07-29T23:50:00Z,5,"Las hamburguesas son buenísimas y uno puede pedir algunas especificaciones: papás más doradas, menos doradas, agua si hielos, etc.

Son, rápidos, eficientes y limpios.

No acepta tarjetas de crédito. Todo es en efectivo",es,8052503620194585074-1596055832.444,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104763508208808268497!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Lizeth Cruz,https://lh3.googleusercontent.com/-BA-bnELBURs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckeJrR7hZNliKKwDY_OIZMuB-PAZw/c0x00000000-cc-rp/photo.jpg,2020-07-27T08:06:00Z,5,Adoro este ku3,es,8052503620194585074-1595826371.065,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s116872672795082432336!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Luis Morales Delgado,https://lh4.googleusercontent.com/-Plb7HcpEXf0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnToS-K_AG1Or8QE_slI7IHORZFLg/c0x00000000-cc-rp/photo.jpg,2020-07-22T23:14:00Z,5,Las mejores hamburguesas por muchos años!!,es,8052503620194585074-1595448845.321,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s106665479255184690492!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Ana Sansininea,https://lh3.googleusercontent.com/a-/AOh14GjUvOWoY1-tmVpGGvSIvTVH4Wvxr78etWGK_1KWYQ=c0x00000000-cc-rp,2020-07-16T23:47:00Z,5,Excelente,es,8052503620194585074-1594932449.408,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s110222354610270279491!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Rogelio Reyes,https://lh3.googleusercontent.com/a-/AOh14GjBFHTAmXF0QzKQQ_Eu9RZW6Z6pNMjlegk40e8IJg=c0x00000000-cc-rp,2020-07-07T15:53:00Z,5,Un lugar muy rico para comer 100% recomendable sus hamburguesas Gnomo,es,8052503620194585074-1594126430.118,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s102748729218552538641!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Tania Saldivar Gtz.,https://lh3.googleusercontent.com/a-/AOh14Gih-t31UvyxXixcDs7IzZ4u8NyXYkWrmwdCOFYGmg=c0x00000000-cc-rp,2020-07-01T20:12:00Z,5,"Me gustan las calabacitas y la hamburguesa es como me gusta, no es carne congelada.",es,8052503620194585074-1593623579.874,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s105869468571275416444!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Daniela Súchil,https://lh3.googleusercontent.com/a-/AOh14Ggy1kn5xdU6J4KmGl8uxTeo2Sq59X08mfd0jxgK=c0x00000000-cc-rp,2020-06-20T01:36:00Z,5,"De mis favoritas, hay variedad para presupuestos, la malteada de nuez es deliciosa y tienen una opción vegetariana de portobello que no está en el menú pero te la preparan sin problema... Es delicioso si aderezo para acompañar con las papas",es,8052503620194585074-1592606164.384,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s112668060604210893386!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,hugo mendoza,https://lh3.googleusercontent.com/a-/AOh14GgTUo_gLK-e3otdlzHwKR2Z_B6_uK80YiKH58zX=c0x00000000-cc-rp,2020-06-09T03:33:00Z,5,"Qué chingonas saben, la neta",es,8052503620194585074-1591662804.78,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s112523662722261541575!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Lorena Mal,https://lh3.googleusercontent.com/a-/AOh14GhZIXANkQXzxL_McQomenl-hKRAv9FTQM3Fga3Tyw=c0x00000000-cc-rp,2020-05-10T17:38:00Z,5,"Las mejores hamburguesas del sur y quizá de la ciudad, una joya local y auténtica, la super gnomo, su cerveza de barril, sus calabacitas empanizadas, sus malteadas, todo es delicioso y hecho con mucha dedicación y excelente servicio ⚡️❤️🍔",es,8052503620194585074-1589121507.432,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s109751061512489004350!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,MONICA GOMEZ,https://lh6.googleusercontent.com/-pzEqVtl0Iis/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmFHopBcz4uCcrV3_GKc9xzlK-odQ/c0x00000000-cc-rp/photo.jpg,2020-05-03T15:42:00Z,5,Las mejores de su rumbo,es,8052503620194585074-1588509749.039,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s106330299239285969100!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,José M. Guevara,https://lh3.googleusercontent.com/a-/AOh14GiNcF3SZNDnxIn3gximZSM40b02-kfWjzYTvP_5zA=c0x00000000-cc-rp,2020-04-20T04:45:00Z,4,De las mejores hamburguesas del sur de la ciudad. Lo único malo del lugar es que no aceptan tarjetas de crédito o débito.,es,8052503620194585074-1587347154.038,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s115116508767358008506!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Rodrigo Armenta,https://lh3.googleusercontent.com/a-/AOh14GiF0N3whG3dfKJ8grZq7wl8k3exiEp6wNNOgiFR=c0x00000000-cc-rp,2020-04-13T09:10:00Z,5,Saben si están entregando a domicilio por contingencia?,es,8052503620194585074-1586758222.6,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111917815478217501803!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Giovany Mendoza Alvarado,https://lh3.googleusercontent.com/a-/AOh14GhPzhBZ0LBlfHMkUsN0BV0brypII2ZXdZCM5cVzvDY=c0x00000000-cc-rp,2020-04-12T05:00:00Z,5,"Excelente lugar, muy rico, recomiendo la hamburguesa súper gnomo",es,8052503620194585074-1586656832.099,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s105426393204921319474!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Jazmín López,https://lh3.googleusercontent.com/a-/AOh14GjDXgrlKSIl-IaelXJ1J_7xEbON9AslE6vrlZCuGg=c0x00000000-cc-rp,2020-04-04T02:41:00Z,5,Comida deliciosa.,es,8052503620194585074-1585957263.776,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s101636123297319105415!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Rafael Ramos Molina,https://lh3.googleusercontent.com/a-/AOh14GgTNHOcFP64oxz8f0DNQWw_rgLafYBM9maYysxOlw=c0x00000000-cc-rp,2020-03-29T01:15:00Z,1,"Pésimo servicio, hice una orden, y cuando fui a recogerlas no las tenían hechas y ya ni pan tenían. Pésimo.",es,8052503620194585074-1585433737.014,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s107311322893010238456!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Francisco Salmeron,https://lh3.googleusercontent.com/a-/AOh14Ghm1gNAYOVDj_3MvKnR_Mc1lpk9o7U18zZsNpG4Hzc=c0x00000000-cc-rp,2020-03-20T00:42:00Z,5,"La súper gnomo deliciosa y las enchilafas también muy ricas, me falta probar los chilaquiles, ahhh, los hotcakes también son muy ricos",es,8052503620194585074-1584654178.816,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s113756026483790860297!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Abe M,https://lh3.googleusercontent.com/a-/AOh14GghAD9VeHvSg5P2yF9MclygCV2pAwu92r_bPQKh4Q=c0x00000000-cc-rp,2020-03-18T18:04:00Z,4,"Lugar tradicional de hamburguesas en el barrio. Sin embargo creo que las hamburguesas las hacen cada vez más pequeñas, pero el sabor sigue siendo el mismo, muy rico. Recomendables las calabazas capeadas 👌",es,8052503620194585074-1584543898.842,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s101228801686914521430!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Sergio Trejo,https://lh3.googleusercontent.com/a-/AOh14Gi1CuTNvm-Wy_B4jV_3bHqtpALLZE97k-OJcrES=c0x00000000-cc-rp,2020-03-18T09:23:00Z,5,"Es un lugar excelente para comer hamburguesas, son deliciosas, en definitiva la Reina de las hamburguesas.",en,8052503620194585074-1584512601.027,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s115813023837802400249!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Rosario González,https://lh3.googleusercontent.com/a-/AOh14GgZEeW3u1isVU6bDcknJfyTdfR6kDEOWfKyCHeS_g=c0x00000000-cc-rp,2020-03-18T05:37:00Z,5,Excelente lugar y la comida deliciosa!,es,8052503620194585074-1584499072.483,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s108728369999118119913!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Alondra Aguirre,https://lh3.googleusercontent.com/a-/AOh14GjzQF9abCVchfkFlK1bchLDMxR-5RK5Gvk8Ojga5A=c0x00000000-cc-rp,2020-03-17T02:48:00Z,5,Las hamburguesas son muy ricas,es,8052503620194585074-1584402491.439,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s110419326606942506888!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Cristina Montiel,https://lh3.googleusercontent.com/a-/AOh14GgROjL2oE-PhLfmeLWrfsL3sr_qV1tNzrb6FQm51A=c0x00000000-cc-rp,2020-03-14T22:09:00Z,5,Delicia de lugar 👏👏👏,es,8052503620194585074-1584212943.889,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s106771850025039368164!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Joaquín Sánchez,https://lh3.googleusercontent.com/a-/AOh14GjPvm4_0muOXUekCL67v3eL5wsjv-fyaq7Rrb-W-g=c0x00000000-cc-rp,2020-03-14T00:43:00Z,5,Las mejores cangreburguers que he comido,es,8052503620194585074-1584135815.736,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s102864932388017898756!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Yaret Sarahi Bautista Gonzalez,https://lh3.googleusercontent.com/a-/AOh14GhEZiUXRphokGj7gOjHbAP7GPVLUG9xtdy1XSxu6A=c0x00000000-cc-rp,2020-03-13T07:19:00Z,5,I love it,en,8052503620194585074-1584073152.058,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s102741332320079730621!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Draculmac,https://lh3.googleusercontent.com/a-/AOh14GiXcF7YteL9uSR6Tx-fnUeJZWCCXghzHH7Yp12Djg=c0x00000000-cc-rp,2020-03-12T03:22:00Z,4,"Lugar pequeño pero muy limpio, la atención muy rápida y la hamburguesa mignon con champiñones muy rica",es,8052503620194585074-1583972542.691,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s112886789458686919422!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Azhary Sick,https://lh3.googleusercontent.com/a-/AOh14Gj4PsrrNY3PWGFGbvd01symgy8CHSkienEL1pz3=c0x00000000-cc-rp,2020-03-11T07:18:00Z,5,Bellísimo lugar. Excelente sabor y buen precio.,es,8052503620194585074-1583900303.492,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104535215635149928586!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Victor O.,https://lh3.googleusercontent.com/a-/AOh14GiXTsl1O69LXoFY0dCG61mlHMT-o6_K-K0p1i2mUQ=c0x00000000-cc-rp,2020-03-08T23:49:00Z,3,Decente.,es,8052503620194585074-1583700551.94,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s117298660467628003882!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Jorge Díez,https://lh5.googleusercontent.com/-UmmRXrKBdyU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmJAFMMBPj5G_4mJVuzpX6zM-yhZw/c0x00000000-cc-rp/photo.jpg,2020-03-07T21:51:00Z,5,La mejor chela y hamburguesas de la CDMX,es,8052503620194585074-1583607088.13,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s101660881449359642927!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Julián Galindo,https://lh3.googleusercontent.com/a-/AOh14GiRNJDPXVCBa3AXMZ0uIfdOXGDgRO3_xWuoibxP=c0x00000000-cc-rp,2020-03-04T10:03:00Z,5,Deliciosas hamburguesas. Con abundantes papas y buena porción para su precio. El sitio es acogedor y seguro.,es,8052503620194585074-1583305385.291,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s117096139063159319875!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,anayansi mendez,https://lh3.googleusercontent.com/a-/AOh14Gj6uLjp0PndCTbzmeWER6EklYPArrbwsJbqQQj7YQ=c0x00000000-cc-rp,2020-03-03T02:11:00Z,5,Todo es excelente,es,8052503620194585074-1583190691.957,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s101644079830602454508!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,César Hernández Cruz,https://lh6.googleusercontent.com/-YXw0skIUWTs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckonCVX3An5Gzz6pPkf9MJW4esA4g/c0x00000000-cc-rp/photo.jpg,2020-03-02T01:59:00Z,3,Solía ser bastante mejor. Ni las hamburguesas y las papas tienen mucho sabor. Creo que lo único que se mantiene muy bien son los encurtidos.,es,8052503620194585074-1583103560.343,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s108210300161239110750!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Daniela Terán,https://lh3.googleusercontent.com/a-/AOh14Gh8Ufeu73ACIzq3Wjj7pT7ijXe5uhC_9TCyXqhs=c0x00000000-cc-rp,2020-03-01T07:42:00Z,2,Este lugar solía ser mucho mejor. Las hamburguesas son ahora bastante promedio y las papas fritas malas. Las calzas rebozadas (la especialidad del lugar) ahora tiene un capeado dulce. El aire acondicionado estaba tan intenso que la comida se enfrió en 15 minutos.,es,8052503620194585074-1583037743.674,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s112021512433077151415!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Adriana De la Peña,https://lh3.googleusercontent.com/a-/AOh14GhxiR6_wv2qwwA80US59zgr9TmyX9Ts4aNOrN-qpU4=c0x00000000-cc-rp,2020-03-01T05:14:00Z,5,"Súper gnomo es deliciosa! Buena chela, buena atención y comida exquisita! Es pequeño a veces hay que esperar ❤️",es,8052503620194585074-1583028894.694,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s110460792479454288420!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Leonardo Ledesma,https://lh3.googleusercontent.com/a-/AOh14Gj423EGIUnbuijuy3GpLsWzsadKqrblf7SGWL3SFg=c0x00000000-cc-rp,2020-02-29T19:13:00Z,5,Buen lugar para comer,es,8052503620194585074-1582992797.774,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s109169869532280194180!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Ho Ha,https://lh3.googleusercontent.com/-YfdCDwSyRag/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclfVa9yS-V2cybpl7zJloofY3TbFQ/c0x00000000-cc-rp/photo.jpg,2020-02-28T03:54:00Z,4,"La comida está bien, dan lo mejor para tener buen servicio sin embargo el lugar es muy pequeño, y los techos bajos. Por todo lo demás está excelente.",es,8052503620194585074-1582851258.011,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s115268752154226857152!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Miguel Angel Corces,https://lh5.googleusercontent.com/-gZkogUdI2Is/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclzku5k2FVQxG3i_FzgdY-a37BIyg/c0x00000000-cc-rp/photo.jpg,2020-02-26T01:50:00Z,3,El lugar es muy pequeño supongo que por eso el nombre pero la calidad de los alimentos es buenísima,es,8052503620194585074-1582671050.81,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s106129314319081752643!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Xan Jaimes,https://lh3.googleusercontent.com/a-/AOh14GhbO8-0qJkmGcXucjdxYmkQF03UNUu0dE8s3tZoyiM=c0x00000000-cc-rp,2020-02-24T13:43:00Z,5,"Chido lugar para ir a comer con tu pareja, amigos o familia. Es pequeño el lugar, no hay muchos asientos.
Las hamburguesas tienen un sabor muy bueno y son muy llenadoras, también hay sopa azteca (muy buena), cerveza, y más.",es,8052503620194585074-1582541004.742,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s115323544589900608019!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Cinthya Castorena,https://lh3.googleusercontent.com/a-/AOh14GhprRg8hu-ZYaSnl4lLALGELf5pgTCdLagaGgMZwQ=c0x00000000-cc-rp,2020-02-24T03:50:00Z,4,"Buena la comida, servicio ok hace un poco de calor",es,8052503620194585074-1582505437.799,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s103038178901941863838!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Jordi Ruiz,https://lh3.googleusercontent.com/a-/AOh14Gi8utj0QfUkqLGD428CdmE6s3boOAGS1BMWqTMJWQ=c0x00000000-cc-rp,2020-02-23T05:53:00Z,2,El lugar es pequeño e incómodo. El precio de la comida es alto y la comida no es nada extraordinaria,es,8052503620194585074-1582426397.175,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s113061277343969572963!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Zyanya Salazar,https://lh3.googleusercontent.com/a-/AOh14GgumelrQ9GXPu8KAzqZH7Um92S0MczEvrdUrBXoxw=c0x00000000-cc-rp,2020-02-22T19:36:00Z,3,No están mal las hamburguesas pero el espacio es reducido y si eres muy alto no sabes porque el techo es muy bajito :(,es,8052503620194585074-1582389393.287,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s101950244440684962442!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Andrea Gutiérrez Vargas,https://lh3.googleusercontent.com/a-/AOh14GgkbUZSOOsqYZ_e_HPbLQ9nvNbnIt5VfcPMpCnnsw=c0x00000000-cc-rp,2020-02-22T06:59:00Z,5,Exquisitas las hamburguesas,es,8052503620194585074-1582343983.152,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s106257810922239218870!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Suzzet de la Hidalga Asesora Escénica Corporal,https://lh3.googleusercontent.com/a-/AOh14GhGPm6MdVUu3XtK1FrzaZ0RfEHX-53wjt8eMr6dkA=c0x00000000-cc-rp,2020-02-21T18:13:00Z,5,"Prueben las calabacitas, están maravillosas",es,8052503620194585074-1582298001.534,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s118092613354061108000!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Rodrigo Hernández,https://lh3.googleusercontent.com/a-/AOh14GizmXbVI9rewCUQG06ghhZnRCN6h5dfMo9TZHTW=c0x00000000-cc-rp,2020-02-20T08:11:00Z,5,"El lugar hace honor a su nombre, es pequeño pero confortable, excelente para reunirse con 2 o 3 amigos a disfrutar de unas excelentes hamburguesas y unas cervezas. Los precios son moderados y la atención es buena. Si mides más de 1.85 ten cuidado con la cabeza o busca otro lugar 😰",es,8052503620194585074-1582175500.936,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s105012650300774215227!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Aurora Aguirre,https://lh6.googleusercontent.com/-NQCWcsDFiQ4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn_jmxbw3ZtjnndAqlDcC6v6gnBrA/c0x00000000-cc-rp/photo.jpg,2020-02-20T05:27:00Z,5,Las calabazas deliciosas y no se diga las ensalada...mmm rico.,es,8052503620194585074-1582165674.628,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s107793211097042982532!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Antonio Mendez,https://lh6.googleusercontent.com/-QPxSTwPXxRE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucntEzGb5BcEflQ-B3D3fX8skENF4Q/c0x00000000-cc-rp/photo.jpg,2020-02-19T20:21:00Z,5,Buenas las hamburguesas,es,8052503620194585074-1582132870.105,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104845820628790175890!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Octavio Martínez,https://lh3.googleusercontent.com/a-/AOh14Ggein0aD_KahtJQz93Tce5I_hyoWmCmJYE8Se0g0g=c0x00000000-cc-rp,2020-02-18T20:01:00Z,4,"He visitado ese lugar desde hace más de 20 años y sigue manteniendo su calidad y a un extraordinario precio. El paquete ""Supergnomo"" y su aderezo, lo mejor. Las hamburguesas su especialidad; acompañadas de cerveza de barril. Muy recomendable.",es,8052503620194585074-1582045298.906,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s112084843937446739835!2s0x0:0x6fc03d60ea3ec9f2?hl=en-US,Leonardo Sandoval,https://lh3.googleusercontent.com/-ccoFd2750iM/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnBxWZjQTHhX5EOmTiaEkc8v_at1A/c0x00000000-cc-rp/photo.jpg,2020-02-17T09:11:00Z,5,Exelente servicio,es,8052503620194585074-1581919905.281,ChIJ2YvzBf7_0YUR8sk-6mA9wG8
